"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err","err_fpr","err_fnr"
"845",0.375,0.357142857142857,0.4375,0.32725,0.336673915098799,0.2984,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"846",0.3125,0.269230769230769,0.40625,0.32425,0.312772983913923,0.3549,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"847",0.203125,0.212121212121212,0.1875,0.3237,0.325341787200317,0.319,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"848",0.34375,0.272727272727273,0.5,0.3606,0.353015605229861,0.3864,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"849",0.515625,0.518518518518518,0.59375,0.32665,0.319408271694968,0.3467,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"850",0.390625,0.387096774193548,0.40625,0.3325,0.309702340377187,0.3924,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"851",0.3125,0.3,0.34375,0.3381,0.3381,0.3381,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"852",0.46875,0.475,0.34375,0.34685,0.354655025149473,0.32,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"853",0.28125,0.28125,0.28125,0.37425,0.355609139970146,0.4388,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"854",0.265625,0.241379310344828,0.3125,0.32695,0.336421211834767,0.298,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"855",0.375,0.4,0.25,0.3258,0.334599316369161,0.2992,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"856",0.296875,0.290322580645161,0.3125,0.3399,0.348619515885023,0.3111,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"857",0.328125,0.333333333333333,0.3125,0.31795,0.319663199603764,0.3132,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"858",0.34375,0.375,0.21875,0.3406,0.356059237854434,0.2869,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"859",0.375,0.366666666666667,0.40625,0.32475,0.339968952607068,0.2772,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"860",0.375,0.366666666666667,0.40625,0.3816,0.384080673585275,0.3709,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"861",0.40625,0.40625,0.40625,0.3193,0.316062703583062,0.3281,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"862",0.359375,0.344827586206897,0.40625,0.32385,0.318158356560339,0.3395,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"863",0.421875,0.419354838709677,0.4375,0.3356,0.336710369487485,0.3322,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"864",0.265625,0.258064516129032,0.28125,0.33555,0.325923573621255,0.3632,250,10,0.5,0.3374667,0.336942282502755,0.3367736
"865",0.359375,0.354838709677419,0.375,0.3292,0.318104366347178,0.3597,250,10,0.5,0.3374667,0.336942282502755,0.3367736
